id	symbol	description	A2_rep1	A2_rep2	B2_rep1	B2_rep2	C2_rep1	C2_rep2	D3_rep1	D3_rep2	pUC57_rep1	pUC57_rep2
ENSG00000186866	POFUT2	"protein O-fucosyltransferase 2"	612.340847778217	738.528070638928	562.62944177953	750.860005481748	674.580744736496	597.701027063962	684.571095762627	597.919800536307	635.95210054635	600.564357194714
ENSG00000186871	ERCC6L	"ERCC excision repair 6 like, spindle assembly checkpoint helicase"	478.917956633881	337.473091881364	447.546146870081	379.005526576501	474.555807491246	394.452566979239	478.730423481406	440.418975029182	513.828510247358	368.592816382537
ENSG00000186908	ZDHHC17	"zinc finger DHHC-type containing 17"	554.056111120428	573.867286677489	553.207417634897	607.839052056653	559.130109816419	671.472690353972	610.817108951766	625.628279097745	577.488679658535	637.565952661686
ENSG00000186918	ZNF395	"zinc finger protein 395"	550.544982406103	661.903745429149	520.903334853297	486.271241645323	550.40418973525	468.224230269249	712.061218119402	459.377407729114	624.259416368787	529.40744283515
ENSG00000186951	PPARA	"peroxisome proliferator activated receptor alpha"	514.029243777127	868.952453974721	629.25661251658	783.75482476952	518.856632518718	739.222177048879	650.376065513955	637.295006913088	587.882176705258	656.066750395173
ENSG00000186998	EMID1	"EMI domain containing 1"	188.898724830666	295.085167297232	166.904427704932	291.762744987194	197.340038758736	201.742915935947	244.72913805422	214.37612360692	183.834979013909	216.317019653072
ENSG00000187017	ESPN	"espin"	209.263271373748	340.733701464759	201.227515660382	271.73981150768	240.969639164579	204.754004233498	407.658399827304	233.334556306851	252.042303383028	243.356647109706
ENSG00000187049	TMEM216	"transmembrane protein 216"	166.427501058988	148.357736044465	179.691460472649	148.741791562099	195.326364893851	201.742915935947	169.63416966498	205.626077745413	176.689449794287	163.660903026995
ENSG00000187051	RPS19BP1	"ribosomal protein S19 binding protein 1"	922.724626124515	1441.18943586051	986.620528288027	1460.24393447022	1032.34346806441	1204.43531902058	1190.79164160081	1125.83923418056	1140.68630087783	1100.08589599885
ENSG00000187068	C3orf70	"chromosome 3 open reading frame 70"	159.405243630339	190.745660628597	176.999453574182	160.183467836106	128.203902731016	150.554414877572	164.940734140652	189.584326999317	135.765055172816	182.161700760482
ENSG00000187079	TEAD1	"TEA domain transcription factor 1"	1324.39775104325	1387.3893777345	1554.63398386449	1437.3605819222	1268.61453487759	1315.84558602998	1269.239063936	1423.34079347179	1262.80989117682	1498.5646164124
ENSG00000187097	ENTPD5	"ectonucleosid	symbol	descriptione triphosphate diphosphohydrolase 5"	1103.89886778367	1126.54061106291	1173.71500773146	1075.51756975671	1048.45285898349	1103.5638610526	979.58704300607	1074.79729998843	1098.46271912551	1299.32525620562
ENSG00000187109	NAP1L1	"nucleosome assembly protein 1 like 1"	13094.4034272023	9641.6225380985	12533.9841192607	9932.80521537284	13529.8746981627	10287.3831685845	12791.62327616	11033.8078313602	14538.5535876689	10874.1996524285
ENSG00000187118	CMC1	"C-X9-C motif containing 1"	407.290930861658	145.09712646107	380.245974408414	207.380382466388	402.734772977012	344.76961006964	427.102632713803	399.585427675483	477.451270583828	424.095209582997
ENSG00000187134	AKR1C1	"aldo-keto reductase family 1 member C1"	3808.87242929937	4600.7201221701	3412.11874380648	4196.23477349228	3983.71812936428	5523.84148185812	3703.79111948359	5317.11120184238	3623.43290791373	4719.12656032623
ENSG00000187147	RNF220	"ring finger protein 220"	1895.30727999244	1907.45660628597	1780.76256333569	1753.43688899166	1819.68994923447	1457.3667360149	1875.36273736343	1491.88281938693	1914.35223729325	1585.37605193107
ENSG00000187164	SHTN1	"shootin 1"	973.28487961079	983.07378939354	1079.49476628513	986.844578633155	1012.20672941556	987.636961596873	822.692198335693	1022.29702481939	1009.46840066295	1065.93057710626
ENSG00000187172	BAGE2	"BAGE family member 2"	792.812863694503	471.158084800552	771.932978135312	526.317108604349	800.770973602626	671.472690353972	579.974532649042	683.961918174458	808.743988948117	590.602389184375
ENSG00000187189	TSPYL4	"TSPY like 4"	204.347691173694	265.739681046678	257.759660528182	280.321068713186	210.093306569675	255.942505291873	207.85214464879	266.876398775961	215.015470154078	294.589625448592
ENSG00000187193	MT1X	"metallothionein 1X"	246.48123574559	174.442612711623	241.607619137382	191.648077589627	235.599842191552	201.742915935947	249.422573578548	180.83428113781	265.034174691431	202.08563678116
ENSG00000187210	GCNT1	"glucosaminyl (N-acetyl) transferase 1, core 2"	179.769790173422	215.200232504058	146.041374241816	227.403315945901	201.367386488506	277.020123374733	230.648831481238	223.126169468427	205.271566672775	241.933508822515
ENSG00000187231	SESTD1	"SEC14 and spectrin domain containing 1"	1031.56961626858	1188.49219314741	1215.44111465769	1311.50214290812	990.056316901822	1222.50184880589	950.755939070915	1376.67388221042	964.646444648959	1572.56780734635
ENSG00000187239	FNBP1	"formin binding protein 1"	719.781386436551	709.182584388374	699.921793601329	576.374442303132	688.005237169063	566.084599939671	673.843243135592	549.794548298019	660.636656032317	563.562761727741
ENSG00000187244	BCAM	"basal cell adhesion molecule (Lutheran blood group)"	4553.23171673619	6219.61278032563	4097.23449946624	5118.71992308415	4662.32622183055	4298.32854475469	4971.01871105202	4204.39703645408	4567.94195203466	4461.53853034461
ENSG00000187257	RSBN1L	"round spermatid	symbol	description basic protein 1 like"	415.717639776037	394.533759590774	396.398015799214	396.168040987513	421.529062382606	326.703080284332	386.202694573235	341.25178859877	446.92037300908	342.976327213095
ENSG00000187288	CIDEC	"cell death inducing DFFA like effector c"	94.0982495439003	241.285109171217	88.1632259247828	223.112687343148	89.9440992981994	329.714168581883	103.926072324395	268.334739752879	90.9430991588244	338.706912351521
ENSG00000187325	TAF9B	"TATA-box binding protein associated factor 9b"	351.112871432464	143.466821669372	331.789850236015	173.055353644365	354.406600219771	233.359343060237	317.812634075891	259.584693891372	357.276460981096	250.472338545663
ENSG00000187372	PCDHB13	"protocadherin beta 13"	263.334653574348	270.63059542177	278.622713991298	278.890859178935	232.914943705039	237.875975506564	209.863617016359	280.001467568222	244.247180597985	249.049200258471
ENSG00000187446	CHP1	"calcineurin like EF-hand protein 1"	3131.92681317758	2916.61527234667	2906.69444861937	2977.69625031048	3184.28960500491	3294.13059752128	3336.36216700767	3298.76728978811	3184.95725125511	3280.33375197586
ENSG00000187514	PTMA	"prothymosin alpha"	31178.1207574599	17713.2615617924	26253.797277296	15959.7081927063	30254.1073706548	18751.5523730016	22653.2018035613	18404.2631287029	32093.1700995837	17224.2426898759
ENSG00000187522	HSPA14	"heat shock protein family A (Hsp70) member 14"	1192.37931138465	1097.19512481236	1197.27006809304	1024.03002652368	1201.49207271475	1276.70143816181	1211.57685606569	1201.67296498028	1231.62940003665	1242.39972471797
ENSG00000187531	SIRT7	"sirtuin 7"	247.88568723132	428.77016021642	246.991632934315	310.355468932456	259.092703948545	274.009035077181	252.104536735306	309.168287106578	250.743116252187	278.935104289488
ENSG00000187535	IFT140	"intraflagellar transport 140"	167.129726801853	293.454862505534	183.729470820349	223.112687343148	156.395336839406	177.654209555535	159.576807827135	173.542576253221	150.05611361206	160.814626452613
ENSG00000187546	AGMO	"alkylglycerol monooxygenase"	539.309370520265	295.085167297232	508.789303810197	320.366935672212	575.910725357128	398.969199425566	516.948398465216	437.502293075346	518.375665205299	436.903454167718
ENSG00000187555	USP7	"ubiquitin specific peptid	symbol	descriptionase 7"	2911.42792991799	2156.89323941568	2974.66762280565	2209.67373041772	3013.12732648968	1963.22957000354	2421.1422397638	2216.67828491509	2952.40275483469	2205.86434514646
ENSG00000187605	TET3	"tet methylcytosine dioxygenase 3"	784.386154780124	1183.60127877232	982.582517940328	1049.7737981402	726.936265223507	734.705544602552	681.218641816678	788.962468512541	709.35617343883	882.345738058584
ENSG00000187607	ZNF286A	"zinc finger protein 286A"	448.722249690689	368.448882923615	436.105117551597	414.760764932775	443.008250274714	462.202053674147	476.718951113837	450.627361867607	487.844767630551	415.556379859849
ENSG00000187608	ISG15	"ISG15 ubiquitin-like modifier"	121.485053515633	283.67303375535	119.794306981766	284.611697315939	101.354917865881	185.181930299414	132.08668547036	182.292622114728	100.687002640127	206.355051642733
ENSG00000187634	SAMD11	"sterile alpha motif domain containing 11"	185.387596116341	221.721451670848	185.075474269582	163.043886904608	192.641466407338	143.026694133694	135.439139416308	106.458891315001	168.894327009245	142.313828719126
ENSG00000187676	B3GLCT	"beta 3-glucosyltransferase"	185.387596116341	163.030479169741	191.132489791132	168.764725041612	180.559423218027	209.270636679825	181.703003870394	202.709395791577	186.43335327559	204.931913355542
ENSG00000187678	SPRY4	"sprouty RTK signaling antagonist 4"	1391.10919661542	1711.82003128228	1331.19741129176	1710.53060296413	1371.31190198673	1632.00985727288	1479.10268095235	1507.92457013303	1418.06275331224	1609.56940281332
ENSG00000187713	TMEM203	"transmembrane protein 203"	367.264063518357	534.739971676751	381.591977857648	536.328575344106	359.776397192798	564.579055790896	595.395820800404	555.62791220569	398.200855602567	539.369410845489
ENSG00000187720	THSD4	"thrombospondin type 1 domain containing 4"	73.0314772579525	216.830537295756	102.296262141733	217.391849206144	98.670019379368	207.76509253105	69.0605512865333	183.750963091646	72.7544793270595	202.08563678116
ENSG00000187735	TCEA1	"transcription elongation factor A1"	2120.72174345208	1490.09857961144	2218.88668606114	1636.15970718309	2104.28918880489	1896.98562745741	1945.76427022835	1977.51036470057	2211.21649669027	1797.42365672257
ENSG00000187741	FANCA	"Fanconi anemia complementation group A"	1058.95642024031	1509.6622371118	997.388555881894	1368.71052427816	1020.2614248751	1020.75893286994	1236.3850152657	1125.83923418056	1015.31474275173	1108.62472572199
ENSG00000187742	SECISBP2	"SECIS binding protein 2"	1427.6249352444	1309.13474773302	1294.85531816246	1350.1178003329	1355.87373568928	1291.75687964957	1222.97519948191	1217.71471572638	1330.36762198052	1212.51382068696
ENSG00000187772	LIN28B	"lin-28 homolog B"	12147.8031258204	8593.33655703706	12173.2551948662	8504.02589065614	12753.9390355604	10216.622593592	10587.0495613045	10139.8448125096	12833.370478441	9579.1438110844
ENSG00000187778	MCRS1	"microspherule protein 1"	1764.69329181956	2456.869321088	1720.19240812019	2315.50923595229	1863.31954964031	1960.21848170599	2165.01475829336	2040.21902670803	1902.00995955027	2002.35557007811
ENSG00000187790	FANCM	"Fanconi anemia complementation group M"	525.967081405831	456.485341675276	541.093386591797	419.051393535528	570.540928384101	514.896098881297	500.186128735474	481.252522382881	541.111439995005	412.710103285467
ENSG00000187792	ZNF70	"zinc finger protein 70"	234.543398116886	304.866996047416	267.854686397432	284.611697315939	202.038611110135	224.326078167583	194.442328864997	180.83428113781	172.142294836346	185.007977334864
ENSG00000187801	ZFP69B	"ZFP69 zinc finger protein B"	172.747532744772	180.963831878413	222.090569123499	201.659544329384	144.313293650096	147.543326580021	126.722759156843	144.375756714864	151.355300742901	145.160105293509
ENSG00000187837	HIST1H1C	"histone cluster 1 H1 family member c"	8152.84087466181	6103.86114011511	7548.38734330049	6533.19715245833	8726.59130579023	8366.30883474669	11192.5027439427	8446.71093830802	9948.52545440997	7914.07201507062
ENSG00000187840	EIF4EBP1	"eukaryotic translation initiation factor 4E binding protein 1"	2459.19455151298	1896.04447274409	2658.35681223582	2095.25696767764	2318.40984310433	1985.81273223518	1727.85476374171	1910.42667976235	1996.2010265362	1796.00051843538
ENSG00000187866	FAM122A	"family with sequence similarity 122A"	438.89108929058	299.976081672324	395.725014074598	298.913792658448	373.872114246993	418.541273359651	361.394535373218	376.251972044798	417.688662565172	318.782976330843
ENSG00000187951	ARHGAP11B	"Rho GTPase activating protein 11B"	247.88568723132	223.351756462546	226.801581195815	191.648077589627	240.969639164579	200.237371787171	221.261960432583	230.417874353016	246.845554859666	241.933508822515
ENSG00000187953	PMS2CL	"PMS2 C-terminal like pseudogene"	294.93481200327	280.412424171955	262.470672600498	247.426249425414	296.681282759732	249.92032869677	241.376684108272	288.751513429729	250.093522686767	233.394679099367
ENSG00000187954	CYHR1	"cysteine and histid	symbol	descriptionine rich 1"	257.014621888564	438.551988966604	249.010638108165	409.039926795771	281.914341083909	323.69199198678	331.222449859684	316.459991991167	281.274013826935	294.589625448592
ENSG00000187955	COL14A1	"collagen type XIV alpha 1 chain"	591.274075492269	1299.35291898284	545.131396939497	1112.70301764724	631.622368952281	1032.80328606014	636.966249730162	1083.54734584994	561.24884052303	1057.39174738311
ENSG00000187961	KLHL17	"kelch like family member 17"	172.045307001907	296.715472088929	139.984358720266	291.762744987194	183.915546326169	159.587679770226	191.089874919049	234.792897283769	180.587011186808	210.624466504307
ENSG00000188021	UBQLN2	"ubiquilin 2"	497.878051691234	555.933933968818	556.57242625798	576.374442303132	472.542133626361	566.084599939671	616.851526054473	632.919983982335	423.535004653953	671.721271554277
ENSG00000188042	ARL4C	"ADP ribosylation factor like GTPase 4C"	64.6047683435734	228.242670837638	74.7031914324496	185.927239452623	75.1771576223757	183.676386150638	71.7425144432919	215.834464583838	97.4390348130261	230.548402524985
ENSG00000188070	C11orf95	"chromosome 11 open reading frame 95"	597.594107178054	935.794950434315	553.207417634897	792.336081975026	605.444608708775	620.284189295597	730.164469427522	611.044869328567	634.65291341551	660.336165256747
ENSG00000188130	MAPK12	"mitogen-activated protein kinase 12"	801.941798351748	1343.37114835867	658.195686675096	1234.27082805857	801.442198224255	1055.38644829178	889.741277254658	988.755182350283	812.641550340638	963.464620428486
ENSG00000188153	COL4A5	"collagen type IV alpha 5 chain"	412.206511061713	648.86130709557	446.200143420847	557.78171835787	483.281727572415	462.202053674147	594.725330011214	422.918883306168	492.391922588492	371.43909295692
ENSG00000188157	AGRN	"agrin"	5258.96858831544	14535.7975227741	5070.39499326194	12112.4445455713	5100.63589975386	7194.99548699917	6620.42605245855	7317.95502217363	5476.07375649207	7425.93558256402
ENSG00000188167	TMPPE	"transmembrane protein with metallophosphoesterase domain"	238.756752574075	399.424673965866	317.656814019065	444.795165152045	222.175349758985	311.647638796574	282.27662224884	323.751696875756	202.673192411094	342.976327213095
ENSG00000188175	HEPACAM2	"HEPACAM family member 2"	96.90715251536	213.569927712361	95.5662448955661	233.124154082905	104.039816352395	295.086653160041	90.5162565406019	268.334739752879	115.627654644791	300.282178597357
ENSG00000188177	ZC3H6	"zinc finger CCCH-type containing 6"	153.085211944554	110.860725835424	233.531598441982	155.892839233353	145.655742893353	124.960164348385	158.906317037946	128.334005968768	157.201642831682	190.700530483629
ENSG00000188186	LAMTOR4	"late endosomal/lysosomal adaptor, MAPK and MTOR activator 4"	661.496649778762	1235.77103210664	660.214691848946	1152.74888460626	708.813200439542	1117.11375839159	1066.75084560072	1055.8388672885	784.70902702757	1118.58669373233
ENSG00000188191	PRKAR1B	"protein kinase cAMP-dependent type I regulatory subunit beta"	448.722249690689	718.964413138559	360.055922669915	637.873452275923	432.26865632866	472.740862715577	405.646927459735	441.8773160061	429.381346742735	482.443879357839
ENSG00000188211	NCR3LG1	"natural killer cell cytotoxicity receptor 3 ligand 1"	639.727651749949	1196.6437171059	767.894967787612	1270.02606641484	572.554602248986	1105.06940520138	733.516923373471	1169.58946348809	604.771609406182	1246.66913957955
ENSG00000188215	DCUN1D3	"defective in cullin neddylation 1 domain containing 3"	698.012388407738	921.122207309038	674.347728065896	883.869492167086	708.813200439542	806.971663743787	776.428333881608	794.795832420213	741.186258144419	801.226855688682
ENSG00000188229	TUBB4B	"tubulin beta 4B class IVb"	15285.3477449409	10173.1019001919	13705.6801218183	9592.41534622111	15173.7037965306	9236.51335273905	12959.2459734574	9419.42436991221	15316.1170854769	9839.5781176404
ENSG00000188243	COMMD6	"COMM domain containing 6"	620.065330949731	304.866996047416	607.04755560423	383.296155179254	645.046861384848	557.051335047017	522.312324778733	561.461276113361	646.345597593073	495.25212394256
ENSG00000188290	HES4	"hes family bHLH transcription factor 4"	198.729885230775	438.551988966604	207.957532906549	512.01501326184	106.724714838908	359.825051557397	210.534107805548	350.001834460277	158.500829962522	368.592816382537
ENSG00000188295	ZNF669	"zinc finger protein 669"	408.695382347388	381.491321257195	415.242064088481	423.342022138281	431.597431707032	489.30184835211	384.191222205666	473.960817498292	446.92037300908	493.828985655369
ENSG00000188312	CENPP	"centromere protein P"	278.783619917376	195.63657500369	308.234789874431	185.927239452623	304.735978219273	182.170842001862	211.875089383928	199.792713837742	294.265885135339	179.315424186099
ENSG00000188313	PLSCR1	"phospholipid	symbol	description scramblase 1"	213.476625830938	166.291088753136	226.128579471199	185.927239452623	218.148002029215	179.159753704311	205.840672281221	214.37612360692	200.074818149414	216.317019653072
ENSG00000188321	ZNF559	"zinc finger protein 559"	193.81430503072	207.048708545571	190.459488066516	174.485563178616	206.065958839905	233.359343060237	228.637359113669	202.709395791577	210.468315196136	227.702125950602
ENSG00000188338	SLC38A3	"solute carrier family 38 member 3"	801.941798351748	482.570218342434	804.910062641528	480.550403508319	736.333409926304	457.685421227819	778.439806249177	473.960817498292	715.202515527612	537.946272558298
ENSG00000188342	GTF2F2	"general transcription factor IIF subunit 2"	594.785204206594	544.521800426936	562.62944177953	480.550403508319	667.868498520212	609.745380254167	614.840053686904	681.045236220623	726.895199705175	583.486697748418
ENSG00000188352	FOCAD	"focadhesin"	1035.0807449829	1413.47425440166	1072.09174731434	1427.34911518245	1032.34346806441	1368.53963123713	1482.4551348983	1274.59001382618	1103.65946764888	1242.39972471797
ENSG00000188428	BLOC1S5	"biogenesis of lysosomal organelles complex 1 subunit 5"	328.641647660786	343.994311048154	342.557877829881	297.483583124197	381.255585084905	352.297330813519	355.360118270511	352.918516414113	345.583776803533	305.974731746122
ENSG00000188483	IER5L	"immediate early response 5 like"	831.435279552074	986.334398976935	824.427112655412	933.92682586587	714.854222034197	805.466119595011	883.036369362761	837.087720750829	826.932608779882	835.382174581272
ENSG00000188486	H2AFX	"H2A histone family member X"	2137.57516128084	1532.48650419557	1990.06609969147	1401.60534356593	1978.09895993876	1263.15154082283	1829.76936369854	1185.63121423419	2134.56445597069	1351.9813728317
ENSG00000188488	SERPINA5	"serpin family A member 5"	2439.53223071276	2256.34183170922	2093.70836528244	2198.23205414371	2435.20292726767	2356.176592834	2498.24868052061	2207.92823905358	2276.17585323229	2080.62817587363
ENSG00000188522	FAM83G	"family with sequence similarity 83 member G"	1165.69473315578	2308.51158504354	1140.06492150063	2121.00073929416	1115.57532114632	1535.65503175124	1176.71133502783	1577.92493702508	1048.44401458816	1670.76434916254
ENSG00000188529	SRSF10	"serine and arginine rich splicing factor 10"	3737.24540352715	2657.39681046678	3618.73027326379	2705.95643880279	3928.00648576913	3319.72484805047	3417.49155249962	3287.10056197277	3931.98985148831	3153.67444441584
ENSG00000188554	NBR1	"NBR1, autophagy cargo receptor"	1049.82748558307	1473.79553169446	1164.96598531144	1477.40644888123	1092.75368401096	1365.52854293958	1298.74065866034	1338.75701681056	1103.65946764888	1323.51860708788
ENSG00000188559	RALGAPA2	"Ral GTPase activating protein catalytic alpha subunit 2"	592.678526977999	844.49788209926	627.23760734273	780.894405701018	539.664595789197	632.328542485803	658.42195498423	651.878416682266	556.052091999669	636.142814374495
ENSG00000188566	NDOR1	"NADPH dependent diflavin oxid	symbol	descriptionoreductase 1"	388.330835804305	464.636865633763	362.747929568381	407.60971726152	394.008852895844	316.164271242902	351.337173535373	342.710129575688	340.387028280171	313.090423182078
ENSG00000188582	PAQR9	"progestin and adipoQ receptor family member 9"	442.402218004905	379.861016465497	450.238153768547	440.504536549292	457.103967328909	412.519096764548	575.951587913904	421.46054232925	429.381346742735	431.210901018953
ENSG00000188603	CLN3	"CLN3, battenin"	341.98393677522	427.139855424722	321.021822642148	399.028460056015	326.21516611138	415.530185062099	347.984719589425	422.918883306168	277.376452434414	371.43909295692
ENSG00000188612	SUMO2	"small ubiquitin-like modifier 2"	3673.34286092644	1366.19541544243	3520.47202146976	1620.42740230632	4032.71752674315	3005.06612095634	2988.37744741824	2883.14011136653	4015.1378278621	2776.54279831016
ENSG00000188641	DPYD	"dihydropyrimid	symbol	descriptionine dehydrogenase"	879.888855809755	784.176604806455	788.758021250729	700.802671782965	916.221608522703	856.654620653386	1166.65397318998	791.879150466377	911.379772284504	788.418611103961
ENSG00000188643	S100A16	"S100 calcium binding protein A16"	253.503493174239	197.266879795387	245.645629485082	181.63661084987	264.462500921572	230.348254762685	299.038891978581	208.542759699248	243.597587032565	227.702125950602
ENSG00000188647	PTAR1	"protein prenyltransferase alpha subunit repeat containing 1"	2784.32507045944	2892.16070047121	2947.07455209637	3017.7421172695	3050.04468067924	3254.98644965311	2630.33536599097	3317.72572248804	3085.56943574583	3175.02151872371
ENSG00000188677	PARVB	"parvin beta"	296.339263489	345.624615839851	286.698734686698	336.099240548973	322.18781838161	258.953593589424	358.04208142727	310.626628083496	330.643124798869	254.741753407236
ENSG00000188690	UROS	"uroporphyrinogen III synthase"	754.190447836932	705.92197480498	716.746836716746	630.722404604668	769.223416386094	727.177823858674	818.669253600555	761.253989951103	805.496021121016	690.222069287763
ENSG00000188706	ZDHHC9	"zinc finger DHHC-type containing 9"	886.208887495539	1146.10426856328	852.020183364695	1270.02606641484	757.812597818412	1162.28008285486	1123.74256268184	1080.63066389611	741.835851709839	1260.90052245146
ENSG00000188707	ZBED6CL	"ZBED6 C-terminal like"	469.789021976637	886.885806683393	423.991086508497	705.093300385718	469.18601051822	603.723203659064	514.266435308457	570.211321974868	445.621185878239	537.946272558298
ENSG00000188725	SMIM15	"small integral membrane protein 15"	1663.57278484701	1095.56482002066	1667.69827360009	1174.20202762003	1735.78687153092	1540.17166419756	1446.24863228206	1550.21645846364	1805.22051830266	1359.09706426766
ENSG00000188735	TMEM120B	"transmembrane protein 120B"	334.259453603706	601.582468136345	325.732834714465	470.538936768562	329.571289219522	358.319507408622	415.704289297579	412.710496467743	354.678086719415	439.749730742101
ENSG00000188760	TMEM198	"transmembrane protein 198"	141.849600058715	233.13358521273	124.505319054083	261.728344767924	108.738388703793	215.292813274928	142.144047308205	204.167736768495	114.328467513951	196.393083632395
ENSG00000188785	ZNF548	"zinc finger protein 548"	372.881869461277	324.430653547785	395.725014074598	306.064840329703	391.32395440933	379.397125491482	338.59784854077	374.79363106788	370.268332289499	429.787762731762
ENSG00000188786	MTF1	"metal regulatory transcription factor 1"	447.317798204959	503.764180634501	520.903334853297	444.795165152045	426.898859355633	447.146612186389	400.283001146217	481.252522382881	426.133378915634	449.71169875244
ENSG00000188807	TMEM201	"transmembrane protein 201"	371.477417975547	606.473382511438	412.550057190014	569.223394631878	409.447019193296	406.496920169445	495.492693211147	409.793814513908	407.944759083869	448.288560465248
ENSG00000188811	NHLRC3	"NHL repeat containing 3"	584.954043806485	551.043019593725	598.97153490883	627.861985536166	579.938073086898	725.672279709898	549.131956346318	640.211688866924	596.32689305572	582.063559461227
ENSG00000188827	SLX4	"SLX4 structure-specific endonuclease subunit"	433.975509090525	681.467402929518	433.413110653131	546.340042083862	426.898859355633	398.969199425566	437.159994551648	431.668929167675	444.321998747399	449.71169875244
ENSG00000188846	RPL14	"ribosomal protein L14"	15214.4229449115	9442.72535351141	14280.423594641	10343.2753517029	15543.5485630478	14730.2439516217	14882.8840476425	15047.1621998381	15577.2536987758	14870.3719628615
ENSG00000188895	MSL1	"male specific lethal 1 homolog"	1216.25498664205	1243.92255606513	1249.09120088853	1222.82915178456	1213.57411590406	1177.33552434261	1252.47679420626	1086.46402780378	1266.70745256934	1073.04626854221
ENSG00000188917	TRMT2B	"tRNA methyltransferase 2 homolog B"	181.876467402016	330.951872714575	216.706555326565	278.890859178935	209.422081948046	264.975770184527	238.024230162324	284.376490498975	230.605715724162	246.202923684089
ENSG00000188938	FAM120AOS	"family with sequence similarity 120A opposite strand"	499.282503176964	353.776139798339	504.751293462497	459.097260494555	459.788865815423	430.585626549856	364.746989319166	386.460358883223	450.168340836181	384.247337541641
ENSG00000188976	NOC2L	"NOC2 like nucleolar associated transcriptional repressor"	4631.1787741942	6604.36471116622	4262.11992199733	5637.88598401724	4807.9819647239	4138.74086498446	4718.91417431671	4102.31316806983	5077.8729008895	3858.12789657552
ENSG00000188986	NELFB	"negative elongation factor complex member B"	1130.58344601253	2231.88725983376	1105.06883182056	1837.81925151247	1161.88982003868	1394.13388176632	1611.18936642271	1386.88226904885	1248.51883273757	1360.52020255485
ENSG00000188994	ZNF292	"zinc finger protein 292"	1599.67024224631	1424.88638794354	1872.29079788356	1510.301268169	1532.40581117753	1398.65051421265	1574.98286380647	1513.7579340407	1529.14325299909	1636.60903026995
ENSG00000188997	KCTD21	"potassium channel tetramerization domain containing 21"	207.156594145154	254.327547504796	204.592524283465	231.693944548654	172.504727758487	215.292813274928	185.725948605531	202.709395791577	192.929288929792	233.394679099367
ENSG00000189007	ADAT2	"adenosine deaminase, tRNA specific 2"	228.925592173966	242.915413962914	221.417567398882	207.380382466388	224.860248245499	215.292813274928	217.239015697445	249.376307052947	215.665063719498	237.664093960941
ENSG00000189043	NDUFA4	"NDUFA4, mitochondrial complex associated"	3822.2147184138	2179.71750649944	3692.76046297163	2751.72314389883	4074.33345328411	6269.0858355021	4948.89251500876	5828.98888474053	4180.78418704424	5859.06032836644
ENSG00000189056	RELN	"reelin"	1996.42778696499	3043.77904609907	2780.84312611605	3079.24112724229	1966.01691674945	2502.21437526525	2325.93254769888	2652.72223701352	2093.64006134922	2857.66168068006
ENSG00000189057	FAM111B	"family with sequence similarity 111 member B"	274.570265460187	216.830537295756	287.371736411315	204.519963397886	269.16107327297	249.92032869677	246.740610421789	296.043218314318	311.155317836263	286.050795725444
ENSG00000189060	H1F0	"H1 histone family member 0"	1401.6425827584	984.704094185237	1390.42156305802	1135.58637019525	1399.50333609512	809.982752041338	1522.01409146049	1087.92236878069	1341.41071259266	991.927386172311
ENSG00000189077	TMEM120A	"transmembrane protein 120A"	155.191889173149	161.400174378044	140.657360444882	190.217868055376	155.05288759615	209.270636679825	192.430856497428	220.209487514591	161.099204224203	203.508775068351
ENSG00000189079	ARID2	"AT-rich interaction domain 2"	1486.61189764505	1146.10426856328	1710.77038397556	1174.20202762003	1449.84518271724	1156.25790625975	1296.72918629277	1411.67406565645	1438.20015384027	1266.59307560023
ENSG00000189091	SF3B3	"splicing factor 3b subunit 3"	8706.89698578224	9193.28872038171	8704.60430619192	8433.94562347784	8771.56335543933	7899.59014862621	9381.5071223415	7729.20717766445	8945.55298940122	7730.48717602295
ENSG00000189114	BLOC1S3	"biogenesis of lysosomal organelles complex 1 subunit 3"	140.445148572986	187.485051045202	140.657360444882	227.403315945901	114.779410298449	201.742915935947	166.281715719032	202.709395791577	122.123590298993	210.624466504307
ENSG00000189159	JPT1	"Jupiter microtubule associated homolog 1"	1998.53446419358	1522.70467544538	1889.11584099897	1428.7793247167	2081.46755166953	1576.30472376818	1884.74960841209	1461.25765887166	2120.27339753145	1596.7611582286
ENSG00000189171	S100A13	"S100 calcium binding protein A13"	290.72145754608	283.67303375535	255.740655354332	273.170021041931	266.476174786457	386.92484623536	356.030609059701	333.960083714181	309.206537140003	374.285369531303
ENSG00000189180	ZNF33A	"zinc finger protein 33A"	1544.89663430284	1284.68017585756	1674.42829084626	1312.93235244237	1608.25419342154	1389.61724931999	1262.5341560441	1417.50742956412	1585.65789319064	1339.17312824698
ENSG00000189190	ZNF600	"zinc finger protein 600"	201.538788202234	167.921393544834	192.478493240366	154.462629699102	204.723509596648	200.237371787171	165.611224929842	166.250871368632	195.527663191472	182.161700760482
ENSG00000189221	MAOA	"monoamine oxid	symbol	descriptionase A"	563.887271520537	405.945893132656	529.652357273314	426.202441206783	602.088485600634	465.213141971698	653.728519459903	389.377040837058	555.402498434249	407.017550136702
ENSG00000189223	PAX8-AS1	"PAX8 antisense RNA 1"	285.103651603161	503.764180634501	308.234789874431	460.527470028805	293.996384273219	403.485831871893	339.93883011915	412.710496467743	326.095969840927	442.596007316483
